publisherName,publisherType,publisherID,publisherCountry
ACTED,International NGO,FR-SIRET-4028868160030,France
ADD International,International NGO,GB-COH-294860,United Kingdom
ADRA-UK,International NGO,GB-CHC-1074937,United Kingdom
AECOM,Private Sector,GB-COH-01846493,United Kingdom
AFEW International,International NGO,NL-KVK-34148682,Netherlands
AICS - Agenzia Italiana per la Cooperazione allo Sviluppo / Italian Agency for Cooperation and Development,Government,XM-DAC-6-4,Italy
ANDA,National NGO,MZ-MOJ-F30G1No89,Mozambique
APPRO-Europe,"Academic, Training and Research",BE-GTCF-630789842,Belgium
APT Action on Poverty,International NGO,GB-CHC-290836,United Kingdom
ARK (Absolute Return for Kids),International NGO,GB-COH-04589451,United Kingdom
AWEPA,International NGO,NL-KVK-34106722,Netherlands
Aasaman Nepal,National NGO,NP-SWC-27693,Nepal
Abaseen Foundation UK,International NGO,GB-CHC-1157009,United Kingdom
AbleChildAfrica,International NGO,GB-CHC-326859,United Kingdom
Abt Associates Inc,Private Sector,US-EIN-042347643,United States
Acid Survivors Foundation,National NGO,PK-VSWA-511-2007,Pakistan
Across,International NGO,KE-NGC-9381,Kenya
Action Against Hunger,International NGO,GB-CHC-1047501,United Kingdom
ActionAid International,International NGO,NL-KVK-27264198,Netherlands
ActionAid UK,International NGO,GB-CHC-274467,United Kingdom
Adam Smith International,Private Sector,GB-COH-2732176,United Kingdom
Adaptation Fund,Multilateral,47111,United States
Adventist Development and Relief Agency (ADRA Somalia),International NGO,KE-NGC-663,Somalia
Aeras,International NGO,US-EIN-522044704,United States
Afghanaid,International NGO,GB-CHC-1045348,United Kingdom
Afghanistan Public Policy Research Organization (APPRO),"Academic, Training and Research",AF-MOE-1212,Afghanistan
Afghanistan and Central Asian Association,International NGO,GB-CHC-1096908,United Kingdom
AfriKids,International NGO,GB-CHC-1141028,United Kingdom
Africa Educational Trust,International NGO,GB-CHC-313139,United Kingdom
African Centre for Global Health and Social Transformation,International NGO,UG-RSB-73316,Uganda
African Development Bank,Multilateral,46002,"Africa, regional"
African Initiatives,International NGO,GB-CHC-1064413,United Kingdom
Aga Khan Foundation (United Kingdom),International NGO,GB-COH-1100897,United Kingdom
Agence Française de Développement,Other Public Sector,FR-3,France
Agency for Cooperation and Research in Development (ACORD),International NGO,GB-CHC-283302,United Kingdom
AgriProFocus,Foundation,NL-KVK-30204842,Netherlands
Agriterra,National NGO,NL-KVK-41048542,Netherlands
Agência de Desenvolvimento do Vale do Zambeze,Government,XI-IATI-ADVZ,Mozambique
AidData,"Academic, Training and Research",US-501c3-522318905,United States
Aids Fonds - STOP AIDS NOW! - Soa Aids Nederland,International NGO,NL-KVK-41207989,Netherlands
Ajuda de Desenvolvimento de Povo para Povo (ADPP),National NGO,mz-moj-64vq1,Mozambique
Aktis Strategy Ltd,Private Sector,GB-COH-08327972,United Kingdom
Akvo Foundation,International NGO,NL-KVK-27327087,Netherlands
Alcis Holdings Limited,Private Sector,GB-COH-5155300,United Kingdom
Alfalit,National NGO,MZ-MOJ-203D,Mozambique
All We Can (formerly Methodist Relief and Development Fund),International NGO,GB-CHC-291691,United Kingdom
Amnesty International The Netherlands,International NGO,NL-KVK-40530953,Netherlands
Amref Flying Doctors,National NGO,NL-KVK-41150298,Netherlands
Amref Health Africa - UK,International NGO,GB-CHC-261488,United Kingdom
Amref Health Africa Headquarters,International NGO,KE-RCO-C1-61,Kenya
Amref Health Africa Malawi,National NGO,MW-NBM-R1527,Malawi
Amref Health Africa in Ethiopia,International NGO,ET-MFA-0001989741,Ethiopia
Amref Health Africa in Kenya,International NGO,KE-NGCB-93175,Kenya
Amref Health Africa in Uganda,National NGO,UG-NGB-5914-252,Uganda
Anti-Slavery International,International NGO,GB-CHC-1049160,United Kingdom
Aqua for All,Foundation,NL-KVK-27248417,Netherlands
Arab foundation for freedoms and equality,Regional NGO,LB-MOI-18291,Lebanon
Article19,International NGO,GB-CHC-327421,United Kingdom
Asian Development Bank,Multilateral,46004,"Asia, regional"
Association for Progressive Communication,International NGO,US-EIN-943287156,United States
Association for Reproductive and Family Health,National NGO,NG-CAC-5938,Nigeria
Association for Women's Rights in Development (AWID),International NGO,US-EIN-521291786,United States
Atos IT Services Ltd,Private Sector,GB-COH-01245534,United Kingdom
Australia - Department of  Foreign Affairs and Trade,Government,AU-5,Australia
Avocats Sans Frontières,International NGO,BE-BCE-0447404580,Belgium
BBC Media Action,International NGO,GB-CHC-1076235,United Kingdom
BRAC International,International NGO,NL-CCI-20081098,Netherlands
BSR,International NGO,US-EIN-52-1764268,United States
Backward Society Education (BASE),National NGO,NP-DAO-DANG-18-046/47,Nepal
BasicNeeds,International NGO,GB-CHC-1079599,United Kingdom
Baylor College of Medicine Children's Foundation Malawi,National NGO,MW-CNM-BCM_CF,Malawi
Bees Abroad UK,International NGO,GB-CHC-1108464,United Kingdom
Bees for Development Trust,International NGO,GB-CHC-1078803,United Kingdom
Belgian Development Cooperation,Government,XM-DAC-2-10,Belgium
Belgian development agency (BTC),Government,BE-BCE_KBO-0264814354,Belgium
Bill & Melinda Gates Foundation,Foundation,DAC-1601,United States
Bioclimate Research and Development,International NGO,GB-SC-044007,United Kingdom
Blue Ventures Conservation,International NGO,GB-CC-1098893,United Kingdom
Bond,National NGO,GB-CHC-1068839,United Kingdom
Both ENDS,National NGO,NL-KVK-41210098,Netherlands
British Red Cross,International NGO,GB-CHC-220949,United Kingdom
Build Africa,International NGO,GB-CHC-298316,United Kingdom
Burns Violence Survivors - Nepal,National NGO,NP-SWC-27288,Nepal
CABI,Multilateral,XI-IATI-CABI,United Kingdom
CARE International UK,International NGO,GB-1-202615,United Kingdom
CARE Nederland,International NGO,NL-KVK-41158230,Netherlands
CDA Collaborative Learning Projects,International NGO,US-IRS-562339052,United States
CDC Group plc,Other Public Sector,GB-COH-03877777,United Kingdom
CHOICE for Youth and Sexuality,International NGO,NL-KVK-32108345,Netherlands
CIFAL Scotland,"Academic, Training and Research",GB-SC-037597,United Kingdom
CNV Internationaal,National NGO,NL-KvK-54436222-27541,Netherlands
COC Nederland,National NGO,NL-KVK-40530156,Netherlands
CODA International,International NGO,GB-CHC-1000717,United Kingdom
CRANE,National NGO,UG-NGB-5914-9186,Uganda
CREA USA,International NGO,US-EIN-31-1812979,India
CUAMM Trustees,National NGO,TN-TIN-102123727,"Tanzania, United Republic Of"
Camfed International,International NGO,GB-CHC-1029161,United Kingdom
Canada - Global Affairs Canada | Affaires mondiales Canada,Government,CA-3,Canada
Canada - International Development Research Centre/Centre de recherches pour le développement international,Other Public Sector,XM-DAC-301-2,Canada
Canada Department of Finance / Ministère des Finances Canada,Government,CA-4,Canada
Canon Collins Trust,International NGO,GB-CHC-1102028,United Kingdom
Cardno Emerging Markets,Private Sector,GB-COH-05543952,United Kingdom
Carers Worldwide,International NGO,GB-CHC-1150214,United Kingdom
Caritas Denmark,National NGO,DK-CVR-29439915,Denmark
Caritas Finland,National NGO,FI-PRO-139407,Finland
Caritas International (Belgium),National NGO,BE-BCE_KBO-0410644946,Belgium
Catholic Agency For Overseas Development (CAFOD),International NGO,GB-CHC-285776,United Kingdom
Catholic Relief Services,International NGO,US-EIN-13-5563422,United States
Cecily's Fund,International NGO,GB-CHC-1071660,United Kingdom
Centre For Citizens With Disabilities,National NGO,NG-CAC-IT-23286,Nigeria
Centre for Economic Policy Research,National NGO,GB-CHC-287287,United Kingdom
Centre for Indian Knowledge Systems,"Academic, Training and Research",ciks,India
Charity Projects Ltd (Comic Relief),Foundation,GB-CHC-326568,United Kingdom
Child-to-Child,International NGO,GB-CHC-1152010,United Kingdom
ChildFund International,International NGO,US-EIN-54-0536100,United States
ChildHope UK,International NGO,GB-CHC-328434,United Kingdom
Children in Crisis,International NGO,GB-CHC-1020488,United Kingdom
Christian Aid,International NGO,GB-CHC-1105851,United Kingdom
Christian Aid Ireland,International NGO,IE-CHY-6998,Ireland
Christian Engineers in Development,International NGO,GB-CHC-293734,United Kingdom
Clean Clothes Campaign,International NGO,NL-KVK-41210820,Netherlands
Climate Investment Funds,Multilateral,47135,"Bilateral, unspecified"
Coffey International Development,Private Sector,GB-COH-3799145,United Kingdom
ColaLife,National NGO,GB-CHC-1142516,United Kingdom
Concern Worldwide UK,International NGO,GB-CHC-1092236,United Kingdom
Conciliation Resources,International NGO,GB-CHC-1055436,United Kingdom
Conflict Dynamics International,International NGO,US-EIN-56-2460366,United States
Cord,Regional NGO,GB-CHC-1070684,United Kingdom
Cordaid,International NGO,NL-KVK-41160054,Netherlands
Crown Agents Limited,Private Sector,GB-COH-03259922,United Kingdom
Cyan International,International NGO,GB-CHC-1129603,United Kingdom
DAI Europe,Private Sector,GB-COH-1858644,United Kingdom
DECP,National NGO,NL-KVK-27284008,Netherlands
DNH Mali (Direction Nationale de l’Hydraulique du Mali),Government,ML-NIF-400100027H,Mali
DanChurchAid,International NGO,DK-CVR-36980214,Denmark
Defence for Children International Netherlands - ECPAT Netherlands,National NGO,NL-KVK-41208813,Netherlands
Delivery Associates Ltd,Private Sector,GB-COH-08333641,United Kingdom
Denmark - Danida - Danish Ministry of Foreigh Affairs,Government,DK-1,Denmark
Desmond Tutu HIV Foundation,"Academic, Training and Research",ZA-ROC-1999/05072/08,South Africa
Development Aid from People to People (DAPP) Malawi,National NGO,GPAF-IMP-031,Malawi
Development Initiatives Poverty Research,International NGO,GB-COH-06368740,United Kingdom
Developments In Literacy Trust UK,International NGO,GB-CHC-1122924,United Kingdom
Digital Campus,"Academic, Training and Research",GB-COH-07629751,United Kingdom
Disability Rights Advocacy Fund,Foundation,US-EIN-27-5026463,United States
Disability Rights Fund,International NGO,US-EIN-27-5026293,United States
Disability and Development Partners,International NGO,GB-CHC-1046001,United Kingdom
Disasters Emergency Committee,National NGO,GB-CHC-1062638,United Kingdom
"Discovery Learning Alliance, Inc.",International NGO,US-EIN-522043740,United States
Doctors of the World UK,International NGO,GB-CHC-1067406,United Kingdom
Dorcas Aid International,International NGO,NL-KVK-41236410,Netherlands
Dóchas - Irish Association of Non Governmental Development Organisations,National NGO,IE-CHY-6410,Ireland
EMMS International,International NGO,GB-OSCR-SC032327,United Kingdom
Ecorys UK,Private Sector,GB-COH-01650169,United Kingdom
Education Development Trust,International NGO,KE-KROS-270901,Kenya
Emmanuel International UK,International NGO,GB-CHC-289036,United Kingdom
Engineers Without Borders Canada,International NGO,CA-CRA-89980-1815-RR0001,Canada
Enhanced Integrated Framework,Multilateral,XM-DAC-1409,Switzerland
Ethical Trading Initiative,International NGO,GB-COH-3578127,United Kingdom
European Bank for Reconstruction and Development,Multilateral,XI-IATI-EBRD,"Bilateral, unspecified"
European Commission - Development and Cooperation-EuropeAid,Other Public Sector,XI-IATI-EC_DEVCO,"Europe, regional"
European Commission - Humanitarian Aid & Civil Protection,Other Public Sector,XI-IATI-EC_ECHO,"Europe, regional"
European Commission - Neighbourhood and Enlargement Negotiations,Other Public Sector,XI-IATI-EC_NEAR,"Europe, regional"
European Commission - Service for Foreign Policy Instruments,Other Public Sector,XI-IATI-EC_FPI,"Europe, regional"
European Institute of Peace,Other Public Sector,BE-BCE_KBO- 0550758080,Belgium
European Investment Bank,Multilateral,XM-DAC-918-3,"Europe, regional"
European Journalism Centre,National NGO,NL-KVK-41078390,Netherlands
EveryChild,International NGO,GB-CHC-1089879,United Kingdom
Excellent Development,International NGO,GB-CHC-1094478,United Kingdom
Exeter Ethiopia Link,International NGO,GB-CHC-1154085,United Kingdom
FMO,Public Private Partnership,NL-KVK-27078545,Netherlands
FRANK Water,International NGO,GB-CHC-1121273,United Kingdom
Fair Wear Foundation,International NGO,NL-KVK-34111374,Netherlands
Fairfood International,National NGO,NL-KVK-34141098,Netherlands
Fairtrade Labelling Organizations International e.V.,International NGO,DE-AG-VR7795,Germany
Family Aids Caring Trust,National NGO,ZW-ES12-WO17/89,Zimbabwe
Farm Africa,International NGO,GB-COH-01926828,United Kingdom
Fauna & Flora International,International NGO,GB-COH-0277068,United Kingdom
Feed the Minds,International NGO,GB-CHC-291333,United Kingdom
Find Your Feet,International NGO,GB-CHC-250456,United Kingdom
Finland - Ministry of Foreign Affairs,Government,FI-3,Finland
Fondo Centroamericano de Mujeres,Foundation,NI-MIGOB-3602,Nicaragua
Food and Agriculture Organization of the United Nations (FAO),Multilateral,XM-DAC-41301,(No country assigned)
Food for the Hungry UK,International NGO,GB-CHC-328273,United Kingdom
Forests Monitor,International NGO,GB-COH-3008440,United Kingdom
France - Ministry for Europe and Foreign Affairs,Government,FR-6,France
Free Press Unlimited,International NGO,NL-KVK-52957535,Netherlands
Free a Girl,Foundation,NL-KVK-34308169,Netherlands
Freedom Forum,National NGO,NP-DAO-27-127/062/063,Nepal
Friends of Kipkelion,Regional NGO,GB-CHC-1142476,Kenya
Friends of Publish What You Fund,International NGO,US-EIN-47-4128047,United States
"Friends of the Earth England, Wales and Northern Ireland",National NGO,GB-CHC-281681,United Kingdom
Friends of the Earth International,International NGO,NL-KVK-40535338,Netherlands
Friends of the Earth-Ghana,National NGO,GH-DSW-258,Ghana
GAVI Alliance,Public Private Partnership,47122,Switzerland
GEMS Education Solutions,Private Sector,GB-COH-07669775,Ghana
GOAL,International NGO,CHY6271,Ireland
GPPAC Foundation,International NGO,NL-KVK-41217404,Netherlands
Gender Links,Regional NGO,ZA-CIPC-2001/005850/08,South Africa
Germany - Ministry for Economic Cooperation and Development,Government,DE-1,Germany
Girls’ Education Challenge – Fund Manager PwC,Private Sector,GB-COH-03580586-GEC,United Kingdom
Giro555 (Stichting Samenwerkende Hulporganisaties),International NGO,NL-KVK-27302841,Netherlands
Global Action Nepal,National NGO,NP-SWC-13712,Nepal
Global Alliance for TB Drug Development,"Academic, Training and Research",US-EIN-13-4128413,United States
Global Innovation Fund,International NGO,GB-CHC-1171353,United Kingdom
Global Network of People Living with HIV (GNP+),International NGO,NL-KVK-41214768,Netherlands
Global Network of Sex Work Projects (NSWP),International NGO,GB-COH-SC349355,United Kingdom
Global Partnership for Education,Multilateral,XM-DAC-47501,United States
GlobalGiving.org,International NGO,US-EIN-300108263,United States
Grow Movement,"Academic, Training and Research",GB-CHC-1139083,United Kingdom
HE Foundation,Foundation,NL-KVK-58183167,Netherlands
HTSPE,Private Sector,GB-COH-06407873,United Kingdom
Hagar International UK,International NGO,GB-CHC-1143852,United Kingdom
Haiti Hospital Appeal,International NGO,GB-CHC-1117528,United Kingdom
Hand in Hand International,International NGO,GB-CHC-1113868,United Kingdom
Handicap International,International NGO,FR-PDR-W691075333,France
Health Partners International,Private Sector,GB-COH-03054929,(No country assigned)
Health Poverty Action,International NGO,GB-CHC-1837621,United Kingdom
HealthNet TPO,International NGO,NL-KVK-41211943,Netherlands
HealthProm,International NGO,GB-COH-4887855,United Kingdom
Heifer International South Africa,National NGO,ZA-NPO-013484,South Africa
Heifer Nederland,National NGO,NL-KVK-20093733,Netherlands
HelpAge International,International NGO,GB-COH-1762840,United Kingdom
HelpAge International UK,National NGO,GB-CHC-1128267-8,United Kingdom
Helvetas Swiss Intercooperation,International NGO,CH-FDJP-CHE-105.834.763,Switzerland
HiiL innovating Justice,Foundation,NL-KVK-27290536,Netherlands
Hilfswerk Austria Zimbabwe,International NGO,XI-IATI-035026724,Zimbabwe
Hivos,International NGO,NL-KVK-41198677,Netherlands
Homeless International,International NGO,GB-CHC-1017255,United Kingdom
Hope and Homes for Children,International NGO,GB-CHC-1089490,United Kingdom
Hospice Africa Ltd,"Academic, Training and Research",GB-CHC-1024903,United Kingdom
I Choose Life Africa,National NGO,KE-NGC-3372,Kenya
ICA:UK,National NGO,GB-CHC-1090745,United Kingdom
ICCO Cooperation,International NGO,NL-KVK-56484038,Netherlands
ICS,International NGO,NL-KVK-41188664,Netherlands
"IDH, the Sustainable Trade Initiative",International NGO,NL-KVK-53521129,Netherlands
IHE Delft Institute for Water Education,"Academic, Training and Research",NL-KVK-41146484,Netherlands
IMC WORLDWIDE,Private Sector,GB-COH-02651349,United Kingdom
IOD PARC,Private Sector,GB-COH-03613839,United Kingdom
IRC,International NGO,NL-KVK-41151952,Netherlands
IUCN Nederlands Comité,International NGO,NL-KVK-41180885,Netherlands
Indigo Trust,Foundation,GB-CHC-1075920,United Kingdom
Institute of Development Studies,"Academic, Training and Research",GB-COH-877338,United Kingdom
Integrity Action,International NGO,GB-COH-4884328,United Kingdom
Inter-American Development Bank,Multilateral,XI-IATI-IADB,"America, regional"
InterAction,International NGO,US-EIN-13-3287064,United States
InterAction's NGO Aid Map,International NGO,US-EIN-13-3287064NAM,United States
InterClimate Network,International NGO,GB-COH-06587734,United Kingdom
Interact Worldwide,International NGO,GB-CHC-1001698,United Kingdom
International Alert,International NGO,GB-COH-2153193,United Kingdom
International Climate Initiative / BMUB Programmbuero IKI,Government,XI-IATI-IKI,Germany
International Development Law Organization,Multilateral,XM-DAC-47059,Italy
International Finance Corporation,Multilateral,XM-DAC-903,United States
International Fund for Agricultural Development,Multilateral,XM-DAC-41108,(No country assigned)
International HIV/AIDS Alliance,International NGO,GB-CHC-1038860,United Kingdom
International IDEA,International NGO,XM-DAC-47058,Sweden
International Labour Organization,Multilateral,XM-DAC-41302,Switzerland
International Medical Corps UK,International NGO,GB-CHC-1093861,United Kingdom
International Network for Bamboo and Rattan (INBAR),Multilateral,XM-DAC-47064,(No country assigned)
International Network of People who Use Drugs (INPUD),International NGO,GB-COH-08828458,United Kingdom
International Planned Parenthood Federation,International NGO,GB-CHC-229476,United Kingdom
International Procurement Agency,Private Sector,NL-KVK-32037590,Netherlands
International Rescue Committee UK,International NGO,GB-CHC-1065972,United Kingdom
International Treatment Preparedness Coalition (ITPC),International NGO,BW-CIPA-CO20151011,Botswana
International Union for Conservation of Nature and Natural Resources,Other Public Sector,XM-DAC-30011,Switzerland
International Women's Development Agency,International NGO,AU-ACNC-19242959685,Australia
Internews Europe,International NGO,GB-CHC-1148404,United Kingdom
IntraHealth International,International NGO,US-EIN-550825466,United States
Ireland - Department of Foreign Affairs and Trade,Government,XM-DAC-21-1,Ireland
Islamic Relief Worldwide,International NGO,GB-CHC-328158,United Kingdom
Itad,Private Sector,GB-COH-1869600,United Kingdom
Japan International Cooperation Agency (JICA),Government,XM-DAC-701-8,Japan
Jeevika Trust,International NGO,GB-CHC-291167,United Kingdom
Just Associates,International NGO,US-EIN-06-1597-668,United States
KPMG East Africa,Private Sector,TZ-BRLA-36057,Kenya
KPMG LLP,Private Sector,GB-COH-OC301540,United Kingdom
Karuna Trust,International NGO,GB-CHC-327461,United Kingdom
Kepa ry,National NGO,FI-PRO-143138,Finland
KwaAfrica,International NGO,GB-CHC-1054369,United Kingdom
LAMB Health Care Foundation,National NGO,GB-CHC-1101217,United Kingdom
LEAD International,International NGO,GB-COH-4075590,United Kingdom
Landell Mills,Private Sector,GB-COH-1574821,United Kingdom
Learning for Life,International NGO,GB-CHC-1105277,United Kingdom
Leonard Cheshire Disability,International NGO,GB-CHC-218186,United Kingdom
Lepra,International NGO,GB-CHC-213251,United Kingdom
Link Community Development International,International NGO,GB-CHC-1048007,United Kingdom
Link Community Development Scotland,International NGO,GB-SC-SC037959,United Kingdom
