en,fr,it,nl,ja,da,name,identifier,type,country,is_org_file,is_publisher
Spain - Ministry of Foreign Affairs and Cooperation,,,,,,Spain - Ministry of Foreign Affairs and Cooperation,ES-DIR3-E04585801,10,Spain,,true
Hospice Africa Ltd,,,,,,Hospice Africa Ltd,GB-CHC-1024903,80,United Kingdom,true,true
Afghanistan Public Policy Research Organization (APPRO),,,,,,Afghanistan Public Policy Research Organization (APPRO),AF-MOE-1212,80,Afghanistan,true,true
Bees Abroad UK,,,,,,Bees Abroad UK,GB-CHC-1108464,21,United Kingdom,,true
United Nations Central Emergency Response Fund (CERF),,,,,,United Nations Central Emergency Response Fund (CERF),XM-OCHA-CERF,40,United States,,true
The Freedom Fund,,,,,,The Freedom Fund,GB-COH-1158838,21,United Kingdom,true,true
International Medical Corps UK,,,,,,International Medical Corps UK,GB-CHC-1093861,21,United Kingdom,true,true
Youth Net and Counselling - YONECO,,,,,,Youth Net and Counselling - YONECO,MW-CNM-C076-1999,22,Malawi,true,true
Friends of the Earth-Ghana,,,,,,Friends of the Earth-Ghana,GH-DSW-258,22,Ghana,true,true
AICS - Agenzia Italiana per la Cooperazione allo Sviluppo / Italian Agency for Cooperation and Development,,AICS - Agenzia Italiana per la Cooperazione allo Sviluppo,,,,AICS - Agenzia Italiana per la Cooperazione allo Sviluppo,XM-DAC-6-4,10,Italy,true,true
BSR,,,,,,BSR,US-EIN-52-1764268,21,United States,true,true
International Treatment Preparedness Coalition (ITPC),,,,,,International Treatment Preparedness Coalition (ITPC),BW-CIPA-CO20151011,21,Botswana,,true
World Health Organization,,,,,,World Health Organization,XM-DAC-928,40,Switzerland,true,true
Stichting Nederlands Instituut voor Internationale Betrekkingen 'Clingendael',,,,,,Stichting Nederlands Instituut voor Internationale Betrekkingen 'Clingendael',NL-KVK-41152832,80,Netherlands,,true
Aktis Strategy Ltd,,,,,,Aktis Strategy Ltd,GB-COH-08327972,70,United Kingdom,true,true
Miscellaneous,,,,,,Miscellaneous,XM-DAC-69-99,,,true,false
Women Environmental Programme,,,,,,Women Environmental Programme,NG-CAC-495140,22,Nigeria,true,true
Girls’ Education Challenge – Fund Manager PwC,,,,,,Girls’ Education Challenge – Fund Manager PwC,GB-COH-03580586-GEC,70,United Kingdom,,true
Switzerland - Swiss Agency for Development and Cooperation (SDC),,,,,,Switzerland - Swiss Agency for Development and Cooperation (SDC),CH-4,10,Switzerland,,true
Magariro,,,,,,Magariro,MZ-MOJ-F2G1No4,22,Mozambique,,true
Power International,,,,,,Power International,GB-CHC-1059996,21,United Kingdom,true,true
Sympany+,,,,,,Sympany+,NL-KVK-30285304,21,Netherlands,true,true
Digital Campus,,,,,,Digital Campus,GB-COH-07629751,80,United Kingdom,true,true
SPARK,,,,,,SPARK,NL-KVK-41213450,21,Netherlands,,true
Wellfound,,,,,,Wellfound,GB-CHC-1110434,21,United Kingdom,true,true
GPPAC Foundation,,,,,,GPPAC Foundation,NL-KVK-41217404,21,Netherlands,true,true
UK - Ministry of Defence,,,,,,UK - Ministry of Defence,GB-GOV-8,10,United Kingdom,true,true
Women Peacemakers Program,,,,,,Women Peacemakers Program,NL-KVK-56083459,21,Netherlands,,true
Leonard Cheshire Disability,,,,,,Leonard Cheshire Disability,GB-CHC-218186,21,United Kingdom,true,true
Retrak,,,,,,Retrak,GB-CHC-1122799,21,United Kingdom,true,true
Adaptation Fund,,,,,,Adaptation Fund,47111,40,United States,,true
United Purpose,,,,,,United Purpose,GB-CHC-272465,21,United Kingdom,true,true
Teach A Man To Fish,,,,,,Teach A Man To Fish,GB-CHC-1112699,21,United Kingdom,true,true
HTSPE,,,,,,HTSPE,GB-COH-06407873,70,United Kingdom,true,true
UN-Habitat,,,,,,UN-Habitat,41120,40,"Bilateral, unspecified",,true
Stichting Aflatoun International,,,,,,Stichting Aflatoun International,NL-KVK-34229026,21,Netherlands,,true
UK - Foreign & Commonwealth Office,,,,,,UK - Foreign & Commonwealth Office,GB-GOV-3,10,United Kingdom,,true
The OPEC Fund for International Development (OFID),,,,,,The OPEC Fund for International Development (OFID),XI-IATI-OFID,40,Austria,,true
PUM Netherlands,,,,,,PUM Netherlands,NL-KVK-41160229,21,Netherlands,true,true
The Sabre Charitable Trust,,,,,,The Sabre Charitable Trust,GB-CHC-1105489,21,United Kingdom,true,true
Amref Health Africa Headquarters,,,,,,Amref Health Africa Headquarters,KE-RCO-C1-61,21,Kenya,true,true
United Nations World Food Programme (WFP),,,,,,United Nations World Food Programme (WFP),XM-DAC-41140,40,Italy,true,true
InterClimate Network,,,,,,InterClimate Network,GB-COH-06587734,21,United Kingdom,,true
InterAction's NGO Aid Map,,,,,,InterAction's NGO Aid Map,US-EIN-13-3287064NAM,21,United States,,true
International Planned Parenthood Federation,,,,,,International Planned Parenthood Federation,GB-CHC-21023,21,United Kingdom,true,true
International Network for Bamboo and Rattan (INBAR),,,,,,International Network for Bamboo and Rattan (INBAR),XM-DAC-47064,40,,,true
Health Partners International,,,,,,Health Partners International,GB-COH-03054929,70,,true,true
Win Win Strategies,,,,,,Win Win Strategies,NL-KVK-66926262,21,Netherlands,true,true
Caritas Denmark,,,,,,Caritas Denmark,DK-CVR-29439915,22,Denmark,true,true
CODA International,,,,,,CODA International,GB-CHC-1000717,21,United Kingdom,,true
Find Your Feet,,,,,,Find Your Feet,GB-CHC-250456,21,United Kingdom,true,true
"Discovery Learning Alliance, Inc.",,,,,,"Discovery Learning Alliance, Inc.",US-EIN-522043740,21,United States,,true
Penal Reform International,,,,,,Penal Reform International,GB-COH-04154075,21,United Kingdom,,true
Progressio,,,,,,Progressio,GB-CHC-294329,21,United Kingdom,true,true
European Journalism Centre,,,,,,European Journalism Centre,NL-KVK-41078390,22,Netherlands,true,true
New Zealand - Ministry of Foreign Affairs and Trade - New Zealand Aid Programme,,,,,,New Zealand - Ministry of Foreign Affairs and Trade - New Zealand Aid Programme,NZ-1,10,New Zealand,,true
Scottish Catholic International Aid Fund (SCIAF),,,,,,Scottish Catholic International Aid Fund (SCIAF),GB-SC-SC012302,21,United Kingdom,true,true
International IDEA,,,,,,International IDEA,XM-DAC-47058,21,Sweden,,true
Aqua for All,,,,,,Aqua for All,NL-KVK-27248417,60,Netherlands,,true
Sense International,,,,,,Sense International,GB-CHC-1076497,21,United Kingdom,,true
Islamic Relief Worldwide,,,,,,Islamic Relief Worldwide,GB-CHC-328158,21,United Kingdom,true,true
Free a Girl,,,,,,Free a Girl,NL-KVK-34308169,60,Netherlands,true,true
Germany - Ministry for Economic Cooperation and Development,,,,,,Germany - Ministry for Economic Cooperation and Development,DE-1,10,Germany,true,true
Friends of Publish What You Fund,,,,,,Friends of Publish What You Fund,US-EIN-47-4128047,21,United States,true,true
People In Aid,,,,,,People In Aid,GB-CHC-1078768,21,United Kingdom,,true
MannionDaniels,,,,,,MannionDaniels,GB-COH-04105827,70,United Kingdom,,true
AECOM,,,,,,AECOM,GB-COH-01846493,70,United Kingdom,,true
Triple Line,,,,,,Triple Line,GB-COH-03788027,70,United Kingdom,,true
World Vision UK,,,,,,World Vision UK,GB-CHC-285908,21,United Kingdom,,true
Ajuda de Desenvolvimento de Povo para Povo (ADPP),,,,,,Ajuda de Desenvolvimento de Povo para Povo (ADPP),mz-moj-64vq1,22,Mozambique,,true
World Child Cancer UK,,,,,,World Child Cancer UK,GB-CHC-1084729,21,United Kingdom,true,true
Bond,,,,,,Bond,GB-CHC-1068839,22,United Kingdom,true,true
ChildFund International,,,,,,ChildFund International,US-EIN-54-0536100,21,United States,true,true
Canada - International Development Research Centre/Centre de recherches pour le développement international,,,,,,Canada - International Development Research Centre/Centre de recherches pour le développement international,XM-DAC-301-2,15,Canada,true,true
Sound Seekers Limited,,,,,,Sound Seekers Limited,GB-COH-04354941,21,United Kingdom,,true
Integrity Action,,,,,,Integrity Action,GB-COH-4884328,21,United Kingdom,true,true
Children in Crisis,,,,,,Children in Crisis,GB-CHC-1020488,21,United Kingdom,,true
Sonke Gender Justice,,,,,,Sonke Gender Justice,ZA-PBO-064-502,21,South Africa,true,true
HealthProm,,,,,,HealthProm,GB-COH-4887855,21,United Kingdom,,true
LAMB Health Care Foundation,,,,,,LAMB Health Care Foundation,GB-CHC-1101217,22,United Kingdom,true,true
Global Action Nepal,,,,,,Global Action Nepal,NP-SWC-13712,22,Nepal,,true
European Commission - Service for Foreign Policy Instruments,,,,,,European Commission - Service for Foreign Policy Instruments,XI-IATI-EC_FPI,15,"Europe, regional",true,true
ActionAid International,,,,,,ActionAid International,NL-KVK-27264198,21,Netherlands,,true
Mulanje Mission Hospital,,,,,,Mulanje Mission Hospital,MW-MRA-20125995,22,Malawi,true,true
Mainline,,,,,,Mainline,NL-KVK-41209946,60,Netherlands,true,true
Friends of Kipkelion,,,,,,Friends of Kipkelion,GB-CHC-1142476,23,Kenya,true,true
UN Women,,,,,,UN Women,XM-DAC-411124,40,,,true
WWF-UK,,,,,,WWF-UK,GB-CHC-1081247,21,United Kingdom,true,true
Bill and Melinda Gates Organization,,,,,,Bill and Melinda Gates Organization,XM-DAC-DAC-1601,60,,true,true
WASTE advisers on urban environment and development,,,,,,WASTE advisers on urban environment and development,NL-KVK-41172933,60,Netherlands,,true
Centre For Citizens With Disabilities,,,,,,Centre For Citizens With Disabilities,NG-CAC-IT-23286,22,Nigeria,,true
Disability and Development Partners,,,,,,Disability and Development Partners,GB-CHC-1046001,21,United Kingdom,,true
"United Nations Educational, Scientific and Cultural Organization (UNESCO)",,,,,,"United Nations Educational, Scientific and Cultural Organization (UNESCO)",41304,40,France,,true
Bioclimate Research and Development,,,,,,Bioclimate Research and Development,GB-SC-044007,21,United Kingdom,,true
One to One Children's Fund,,,,,,One to One Children's Fund,GB-CHC-1086159,21,United Kingdom,true,true
Transnational Institute,,,,,,Transnational Institute,NL-KVK-41201806,60,Netherlands,,true
Options Consultancy Services,,,,,,Options Consultancy Services,GB-COH-2695347,70,United Kingdom,true,true
Haiti Hospital Appeal,,,,,,Haiti Hospital Appeal,GB-CHC-1117528,21,United Kingdom,true,true
Varkey Foundation,,,,,,Varkey Foundation,GB-CHC-1145119,21,Ghana,true,true
Food for the Hungry UK,,,,,,Food for the Hungry UK,GB-CHC-328273,21,United Kingdom,true,true
Developments In Literacy Trust UK,,,,,,Developments In Literacy Trust UK,GB-CHC-1122924,21,United Kingdom,true,true
MAG,,,,,,MAG,GB-CHC-1083008,21,United Kingdom,true,true
Heifer International South Africa,,,,,,Heifer International South Africa,ZA-NPO-013484,22,South Africa,true,true
Ethical Trading Initiative,,,,,,Ethical Trading Initiative,GB-COH-3578127,21,United Kingdom,,true
Agence Française de Développement,Agence Française de Développement,,,,,Agence Française de Développement,FR-3,15,France,true,true
Social Impact Lab CIC,,,,,,Social Impact Lab CIC,GB-COH-7557881,21,United Kingdom,true,true
openmindedly,,,,,,openmindedly,IM-CR-024714B,70,Isle Of Man,true,true
Send a Cow,,,,,,Send a Cow,GB-CHC-299717,21,United Kingdom,true,true
United Nations Population Fund,,,,,,United Nations Population Fund,41119,40,"Bilateral, unspecified",true,true
Canon Collins Trust,,,,,,Canon Collins Trust,GB-CHC-1102028,21,United Kingdom,,true
The Coca-Cola Export Corporation,,,,,,The Coca-Cola Export Corporation,XI-IATI-1001,70,United States,,true
United Mission to Nepal,,,,,,United Mission to Nepal,XI-IATI-1002,21,Nepal,true,true
International Procurement Agency,,,,,,International Procurement Agency,NL-KVK-32037590,70,Netherlands,true,true
United Nations Capital Development Fund,,,,,,United Nations Capital Development Fund,41111,40,United States,,true
ICCO Cooperation,,,,,,ICCO Cooperation,NL-KVK-56484038,21,Netherlands,true,true
Amref Health Africa in Uganda,,,,,,Amref Health Africa in Uganda,UG-NGB-5914-252,22,Uganda,true,true
Netherlands - Ministry of Foreign Affairs,,,,,,Netherlands - Ministry of Foreign Affairs,XM-DAC-7,10,Netherlands,true,true
EveryChild,,,,,,EveryChild,GB-CHC-1089879,21,United Kingdom,true,true
TEAR fund Nederland,,,,,,TEAR fund Nederland,NL-KVK-41177385,22,Netherlands,true,true
SNV Netherlands Development Organisation,,,,,,SNV Netherlands Development Organisation,NL-KVK-41152786,21,Netherlands,true,true
Farm Africa,,,,,,Farm Africa,GB-COH-01926828,21,United Kingdom,true,true
UTZ,,,,,,UTZ,NL-KVK-34159275,21,Netherlands,,true
THE CONVENTION ON BUSINESS INTEGRITY LTD (GTE),,,,,,THE CONVENTION ON BUSINESS INTEGRITY LTD (GTE),NG-CAC-RC481360,22,,true,true
Norwegian People's Aid,,,,,,Norwegian People's Aid,NO-BRC-871033552,21,Norway,true,true
The Salvation Army International Development UK,,,,,,The Salvation Army International Development UK,GB-CHC-214779,21,United Kingdom,,true
BBC Media Action,,,,,,BBC Media Action,GB-CHC-1076235,21,United Kingdom,true,true
War on Want NI,,,,,,War on Want NI,GB-COH-NI011322,21,United Kingdom,true,true
Mott MacDonald Limited,,,,,,Mott MacDonald Limited,GB-COH-1110949,70,United Kingdom,,true
Save the Children UK,,,,,,Save the Children UK,GB-COH-213890,21,United Kingdom,true,true
International Women's Development Agency,,,,,,International Women's Development Agency,AU-ACNC-19242959685,21,Australia,true,true
Transparency International Secretariat,,,,,,Transparency International Secretariat,21033,21,Germany,true,true
World Economic Forum,,,,,,World Economic Forum,US-EIN-20-3908371,21,United States,true,true
Resource Extraction Monitoring,,,,,,Resource Extraction Monitoring,GB-COH-4905100,21,United Kingdom,,true
Learning for Life,,,,,,Learning for Life,GB-CHC-1105277,21,United Kingdom,true,true
Africa Educational Trust,,,,,,Africa Educational Trust,GB-CHC-313139,21,United Kingdom,true,true
Omidyar Network Fund Inc.,,,,,,Omidyar Network Fund Inc.,US-EIN-20-1173866,60,United States,true,true
Doctors of the World UK,,,,,,Doctors of the World UK,GB-CHC-1067406,21,United Kingdom,true,true
Youth Business International,,,,,,Youth Business International,GB-CHC-1123946,21,United Kingdom,,true
Japan International Cooperation Agency (JICA),,,,Japan International Cooperation Agency (JICA),,Japan International Cooperation Agency (JICA),XM-DAC-701-8,10,Japan,true,true
Société Nationale des eaux du Bénin (SONEB),,,,,,Société Nationale des eaux du Bénin (SONEB),BJ-IFU-3200700033415,15,Benin,,true
Nathan Associates London Ltd.,,,,,,Nathan Associates London Ltd.,GB-COH-02768268,70,United Kingdom,,true
Agency for Cooperation and Research in Development (ACORD),,,,,,Agency for Cooperation and Research in Development (ACORD),GB-CHC-283302,21,United Kingdom,true,true
International Fund for Agricultural Development,,,,,,International Fund for Agricultural Development,XM-DAC-41108,40,,,true
Crown Agents Limited,,,,,,Crown Agents Limited,GB-COH-03259922,70,United Kingdom,,true
Grow Movement,,,,,,Grow Movement,GB-CHC-1139083,80,United Kingdom,true,true
Finland - Ministry of Foreign Affairs,,,,,,Finland - Ministry of Foreign Affairs,FI-3,10,Finland,true,true
Kepa ry,,,,,,Kepa ry,FI-PRO-143138,22,Finland,true,true
Global Network of People Living with HIV (GNP+),,,,,,Global Network of People Living with HIV (GNP+),NL-KVK-41214768,21,Netherlands,true,true
Traidcraft Exchange,,,,,,Traidcraft Exchange,GB-COH-3031674,21,United Kingdom,true,true
European Commission - Neighbourhood and Enlargement Negotiations,,,,,,European Commission - Neighbourhood and Enlargement Negotiations,XI-IATI-EC_NEAR,15,"Europe, regional",true,true
Internews Europe,,,,,,Internews Europe,GB-CHC-1148404,21,United Kingdom,true,true
HelpAge International UK,,,,,,HelpAge International UK,GB-CHC-1128267-8,22,United Kingdom,true,true
Aga Khan Foundation (United Kingdom),,,,,,Aga Khan Foundation (United Kingdom),GB-COH-1100897,21,United Kingdom,,true
Population Service International,,,,,,Population Service International,21032,21,United States,,true
Other ministries,,,,,,Other ministries,XM-DAC-69-18,,,true,false
ADRA-UK,,,,,,ADRA-UK,GB-CHC-1074937,21,United Kingdom,true,true
Amref Flying Doctors,,,,,,Amref Flying Doctors,NL-KVK-41150298,22,Netherlands,true,true
Caritas International (Belgium),,,,,,Caritas International (Belgium),BE-BCE_KBO-0410644946,22,Belgium,true,true
Global Network of Sex Work Projects (NSWP),,,,,,Global Network of Sex Work Projects (NSWP),GB-COH-SC349355,21,United Kingdom,true,true
MicroLoan Foundation,,,,,,MicroLoan Foundation,GB-CHC-1104287,21,United Kingdom,true,true
Coffey International Development,,,,,,Coffey International Development,GB-COH-3799145,70,United Kingdom,true,true
Royal Society for the Protection of Birds,,,,,,Royal Society for the Protection of Birds,GB-CHC-207076,21,United Kingdom,,true
DAI Europe,,,,,,DAI Europe,GB-COH-1858644,70,United Kingdom,,true
Anti-Slavery International,,,,,,Anti-Slavery International,GB-CHC-1049160,21,United Kingdom,true,true
Stromme Foundation,,,,,,Stromme Foundation,UG-NGB-5914-1107,22,Uganda,true,true
ANDA,,,,,,ANDA,MZ-MOJ-F30G1No89,22,Mozambique,,true
Export-Import bank,,,,,,Export-Import bank,XM-DAC-69-50,,,true,false
Trocaire (Northern Ireland),,,,,,Trocaire (Northern Ireland),GB-COH-NI21482,21,United Kingdom,true,true
Natural Resource Governance Institute,,,,,,Natural Resource Governance Institute,US-EIN-20-4451390,21,United States,true,true
The Leprosy Mission England and Wales,,,,,,The Leprosy Mission England and Wales,GB-CHC-1050327,21,United Kingdom,true,true
Cecily's Fund,,,,,,Cecily's Fund,GB-CHC-1071660,21,United Kingdom,true,true
Hand in Hand International,,,,,,Hand in Hand International,GB-CHC-1113868,21,United Kingdom,true,true
Global Innovation Fund,,,,,,Global Innovation Fund,GB-CHC-1171353,21,United Kingdom,,true
Association for Reproductive and Family Health,,,,,,Association for Reproductive and Family Health,NG-CAC-5938,22,Nigeria,,true
Romania Ministry of Foreign Affairs,,,,,,Romania Ministry of Foreign Affairs,XM-DAC-77,10,Romania,,true
Max Foundation,,,,,,Max Foundation,NL-KVK-34219433,60,Netherlands,,true
Zimmerman & Zimmerman,,,,,,Zimmerman & Zimmerman,NL-KVK-51018586,70,Netherlands,true,true
The Access to Nutrition Foundation,,,,,,The Access to Nutrition Foundation,NL-KVK-58279199,21,Netherlands,,true
